season_Fall,season_Spring,season_Summer,season_Winter,Year,temperature,rollingavg3,rollingavg7
0,1,0,0,1989,10.2,10.833333333333327,10.228571428571428
0,1,0,0,1989,9.5,9.699999999999994,9.985714285714286
0,1,0,0,1989,12.4,10.699999999999994,10.685714285714285
0,1,0,0,1989,10.2,10.699999999999994,11.114285714285714
0,1,0,0,1989,13.4,11.999999999999993,11.142857142857142
0,1,0,0,1989,11.6,11.733333333333327,10.957142857142857
0,1,0,0,1989,8.0,10.999999999999993,10.757142857142856
0,1,0,0,1989,9.0,9.533333333333326,10.585714285714285
0,1,0,0,1989,9.3,8.76666666666666,10.557142857142855
0,1,0,0,1989,13.5,10.599999999999994,10.714285714285714
0,1,0,0,1989,8.0,10.26666666666666,10.4
0,1,0,0,1989,8.1,9.86666666666666,9.642857142857142
0,1,0,0,1989,10.0,8.699999999999994,9.414285714285715
0,1,0,0,1989,8.5,8.86666666666666,9.485714285714286
0,1,0,0,1989,12.5,10.333333333333327,9.985714285714286
0,1,0,0,1989,15.0,11.999999999999993,10.799999999999999
0,1,0,0,1989,13.3,13.599999999999994,10.771428571428572
0,1,0,0,1989,11.0,13.099999999999994,11.200000000000001
0,1,0,0,1989,11.9,12.066666666666661,11.742857142857144
0,1,0,0,1989,8.3,10.399999999999993,11.5
0,1,0,0,1989,9.7,9.96666666666666,11.671428571428573
0,1,0,0,1989,11.3,9.76666666666666,11.5
0,1,0,0,1989,12.5,11.166666666666659,11.142857142857142
0,1,0,0,1989,9.4,11.066666666666661,10.585714285714285
0,1,0,0,1989,11.4,11.099999999999994,10.642857142857142
0,1,0,0,1989,13.2,11.333333333333327,10.828571428571427
0,1,0,0,1989,13.8,12.799999999999992,11.614285714285716
0,1,0,0,1989,16.0,14.333333333333329,12.514285714285716
0,1,0,0,1989,10.9,13.566666666666661,12.457142857142857
0,1,0,0,1989,11.9,12.933333333333328,12.371428571428572
0,1,0,0,1989,12.4,11.733333333333327,12.799999999999999
0,1,0,0,1989,13.2,12.499999999999995,13.057142857142855
0,1,0,0,1989,15.5,13.699999999999994,13.385714285714286
0,1,0,0,1989,21.6,16.766666666666662,14.5
0,1,0,0,1989,14.9,17.333333333333325,14.342857142857142
0,1,0,0,1989,14.4,16.966666666666658,14.842857142857143
0,1,0,0,1989,12.9,14.066666666666661,14.985714285714286
0,1,0,0,1989,13.1,13.46666666666666,15.085714285714285
0,1,0,0,1989,14.0,13.333333333333327,15.200000000000001
0,1,0,0,1989,17.9,14.999999999999993,15.542857142857144
0,1,0,0,1989,17.7,16.533333333333328,14.985714285714284
0,1,0,0,1989,16.3,17.299999999999994,15.185714285714287
0,1,0,0,1989,18.3,17.433333333333326,15.742857142857144
0,1,0,0,1989,13.7,16.09999999999999,15.857142857142858
0,1,0,0,1989,13.3,15.099999999999994,15.885714285714286
0,1,0,0,1989,10.6,12.533333333333326,15.4
0,1,0,0,1989,14.1,12.666666666666659,14.857142857142858
0,1,0,0,1989,16.0,13.566666666666658,14.614285714285716
0,1,0,0,1989,16.5,15.533333333333326,14.642857142857142
0,1,0,0,1989,14.1,15.533333333333326,14.042857142857143
0,1,0,0,1989,18.7,16.433333333333326,14.757142857142854
0,1,0,0,1989,16.2,16.333333333333325,15.171428571428569
0,1,0,0,1989,14.8,16.56666666666666,15.771428571428572
0,1,0,0,1989,12.6,14.533333333333326,15.557142857142859
0,1,0,0,1989,10.4,12.599999999999994,14.757142857142858
0,1,0,0,1989,12.2,11.733333333333327,14.142857142857142
0,1,0,0,1989,12.6,11.733333333333327,13.928571428571429
0,1,0,0,1989,12.1,12.299999999999992,12.985714285714286
0,1,0,0,1989,17.3,13.999999999999995,13.142857142857142
0,1,0,0,1989,16.4,15.26666666666666,13.37142857142857
0,1,0,0,1989,12.6,15.433333333333328,13.37142857142857
0,0,1,0,1989,12.3,13.76666666666666,13.64285714285714
0,0,1,0,1989,11.8,12.233333333333327,13.585714285714287
0,0,1,0,1989,12.0,12.033333333333326,13.5
0,0,1,0,1989,12.7,12.166666666666663,13.585714285714285
0,0,1,0,1989,16.4,13.699999999999994,13.457142857142857
0,0,1,0,1989,16.0,15.033333333333326,13.4
0,0,1,0,1989,13.3,15.233333333333329,13.5
0,0,1,0,1989,11.7,13.666666666666663,13.414285714285715
0,0,1,0,1989,10.4,11.799999999999995,13.214285714285714
0,0,1,0,1989,14.4,12.166666666666663,13.557142857142855
0,0,1,0,1989,12.7,12.499999999999995,13.557142857142859
0,0,1,0,1990,14.8,13.966666666666663,13.328571428571427
0,0,1,0,1990,13.3,13.599999999999994,12.942857142857141
0,0,1,0,1990,15.6,14.566666666666663,13.271428571428572
0,0,1,0,1990,14.5,14.466666666666661,13.671428571428573
0,0,1,0,1990,14.3,14.799999999999995,14.228571428571428
0,0,1,0,1990,15.3,14.699999999999996,14.357142857142858
0,0,1,0,1990,16.4,15.333333333333329,14.885714285714286
0,0,1,0,1990,14.8,15.499999999999995,14.885714285714286
0,0,1,0,1990,17.4,16.199999999999992,15.471428571428573
0,0,1,0,1990,18.8,16.999999999999996,15.928571428571429
0,0,1,0,1990,22.1,19.43333333333333,17.014285714285712
0,0,1,0,1990,19.0,19.966666666666665,17.685714285714287
0,0,1,0,1990,15.5,18.866666666666664,17.714285714285715
0,0,1,0,1990,15.8,16.766666666666662,17.62857142857143
0,0,1,0,1990,14.7,15.333333333333329,17.614285714285717
0,0,1,0,1990,10.7,13.733333333333329,16.657142857142855
0,0,1,0,1990,11.5,12.299999999999995,15.614285714285714
0,0,1,0,1990,15.0,12.399999999999997,14.599999999999998
0,0,1,0,1990,14.5,13.666666666666663,13.957142857142856
0,0,1,0,1990,14.5,14.666666666666663,13.814285714285713
0,0,1,0,1990,13.3,14.099999999999994,13.457142857142856
0,0,1,0,1990,14.3,14.03333333333333,13.400000000000002
0,0,1,0,1990,14.3,13.966666666666663,13.914285714285715
0,0,1,0,1990,20.5,16.366666666666664,15.200000000000001
0,0,1,0,1990,15.0,16.599999999999994,15.200000000000001
0,0,1,0,1990,17.1,17.533333333333328,15.571428571428571
0,0,1,0,1990,16.9,16.33333333333333,15.914285714285715
0,0,1,0,1990,16.9,16.96666666666666,16.428571428571427
0,0,1,0,1990,13.6,15.799999999999995,16.32857142857143
0,0,1,0,1990,16.4,15.633333333333328,16.62857142857143
0,0,1,0,1990,16.1,15.366666666666662,16.0
0,0,1,0,1990,12.0,14.833333333333329,15.571428571428571
0,0,1,0,1990,12.2,13.433333333333328,14.871428571428572
0,0,1,0,1990,14.8,12.999999999999995,14.571428571428571
0,0,1,0,1990,14.8,13.933333333333328,14.27142857142857
0,0,1,0,1990,14.4,14.666666666666663,14.385714285714286
0,0,1,0,1990,12.9,14.03333333333333,13.885714285714288
0,0,1,0,1990,13.4,13.566666666666663,13.5
0,0,1,0,1990,15.9,14.066666666666663,14.057142857142859
0,0,1,0,1990,16.1,15.133333333333331,14.614285714285714
0,0,1,0,1990,17.6,16.53333333333333,15.014285714285716
0,0,1,0,1990,15.6,16.433333333333326,15.12857142857143
0,0,1,0,1990,15.0,16.066666666666663,15.214285714285714
0,0,1,0,1990,13.0,14.53333333333333,15.228571428571428
0,0,1,0,1990,14.1,14.033333333333326,15.328571428571431
0,0,1,0,1990,17.3,14.799999999999995,15.528571428571428
0,0,1,0,1990,15.7,15.699999999999994,15.471428571428573
0,0,1,0,1990,18.6,17.2,15.614285714285714
0,0,1,0,1990,12.7,15.666666666666663,15.200000000000001
0,0,1,0,1990,14.0,15.099999999999994,15.057142857142859
0,0,1,0,1990,13.7,13.466666666666661,15.157142857142857
0,0,1,0,1990,16.3,14.666666666666663,15.471428571428573
0,0,1,0,1990,20.0,16.66666666666666,15.857142857142858
0,0,1,0,1990,17.0,17.766666666666662,16.042857142857144
0,0,1,0,1990,15.2,17.399999999999995,15.557142857142859
0,0,1,0,1990,16.5,16.23333333333333,16.099999999999998
0,0,1,0,1990,16.5,16.066666666666663,16.457142857142856
0,0,1,0,1990,17.3,16.766666666666662,16.97142857142857
0,0,1,0,1990,19.1,17.63333333333333,17.37142857142857
0,0,1,0,1990,19.3,18.566666666666663,17.271428571428572
0,0,1,0,1990,17.3,18.566666666666663,17.314285714285713
0,0,1,0,1990,19.0,18.533333333333328,17.857142857142858
0,0,1,0,1990,19.8,18.699999999999992,18.32857142857143
0,0,1,0,1990,19.3,19.366666666666664,18.728571428571428
0,0,1,0,1990,17.2,18.766666666666662,18.714285714285715
0,0,1,0,1990,14.2,16.899999999999995,18.014285714285716
0,0,1,0,1990,10.3,13.899999999999997,16.72857142857143
0,0,1,0,1990,13.0,12.499999999999995,16.114285714285714
0,0,1,0,1990,15.3,12.866666666666662,15.585714285714285
0,0,1,0,1990,15.0,14.433333333333328,14.9
0,0,1,0,1990,12.1,14.133333333333328,13.871428571428572
0,0,1,0,1990,9.2,12.099999999999994,12.728571428571428
0,0,1,0,1990,11.0,10.76666666666666,12.27142857142857
0,0,1,0,1990,15.0,11.733333333333327,12.942857142857141
0,0,1,0,1990,11.6,12.53333333333333,12.742857142857144
0,0,1,0,1990,11.6,12.733333333333329,12.214285714285714
0,0,1,0,1990,15.1,12.76666666666666,12.228571428571428
0,0,1,0,1990,15.0,13.899999999999997,12.642857142857142
0,0,1,0,1990,13.6,14.566666666666661,13.271428571428572
1,0,0,0,1990,12.5,13.699999999999996,13.485714285714286
1,0,0,0,1990,14.3,13.466666666666661,13.385714285714286
1,0,0,0,1990,16.0,14.26666666666666,14.014285714285714
1,0,0,0,1990,17.4,15.899999999999993,14.842857142857143
1,0,0,0,1990,16.9,16.766666666666662,15.1
1,0,0,0,1990,18.0,17.433333333333326,15.528571428571427
1,0,0,0,1990,20.6,18.499999999999996,16.52857142857143
1,0,0,0,1990,14.2,17.599999999999994,16.77142857142857
1,0,0,0,1990,10.9,15.233333333333329,16.285714285714285
1,0,0,0,1990,11.9,12.333333333333329,15.700000000000001
1,0,0,0,1990,13.3,12.03333333333333,15.114285714285714
1,0,0,0,1990,15.3,13.499999999999995,14.885714285714286
1,0,0,0,1990,14.7,14.433333333333328,14.414285714285715
1,0,0,0,1990,11.0,13.666666666666663,13.042857142857144
1,0,0,0,1990,12.2,12.633333333333328,12.757142857142858
1,0,0,0,1990,14.2,12.466666666666661,13.228571428571428
1,0,0,0,1990,17.0,14.466666666666661,13.957142857142856
1,0,0,0,1990,15.8,15.666666666666663,14.314285714285713
1,0,0,0,1990,15.2,15.999999999999995,14.299999999999999
1,0,0,0,1990,15.1,15.366666666666662,14.357142857142858
1,0,0,0,1990,14.7,14.999999999999995,14.885714285714284
1,0,0,0,1990,18.5,16.099999999999994,15.785714285714286
1,0,0,0,1990,16.4,16.533333333333328,16.1
1,0,0,0,1990,18.4,17.766666666666662,16.3
1,0,0,0,1990,15.1,16.63333333333333,16.2
1,0,0,0,1990,9.9,14.466666666666663,15.442857142857141
1,0,0,0,1990,10.2,11.733333333333329,14.742857142857142
1,0,0,0,1990,12.6,10.899999999999997,14.442857142857145
1,0,0,0,1990,13.2,11.999999999999995,13.685714285714283
1,0,0,0,1990,11.5,12.43333333333333,12.985714285714284
1,0,0,0,1990,13.8,12.833333333333329,12.328571428571431
1,0,0,0,1990,14.5,13.266666666666664,12.242857142857144
1,0,0,0,1990,14.7,14.33333333333333,12.928571428571429
1,0,0,0,1990,11.2,13.466666666666661,13.071428571428571
1,0,0,0,1990,12.7,12.866666666666662,13.085714285714285
1,0,0,0,1990,13.7,12.53333333333333,13.157142857142858
1,0,0,0,1990,11.5,12.633333333333328,13.157142857142858
1,0,0,0,1990,10.4,11.866666666666665,12.671428571428569
1,0,0,0,1990,8.9,10.266666666666664,11.87142857142857
1,0,0,0,1990,11.1,10.13333333333333,11.357142857142858
1,0,0,0,1990,9.5,9.83333333333333,11.114285714285714
1,0,0,0,1990,13.0,11.199999999999996,11.157142857142857
1,0,0,0,1990,13.9,12.133333333333331,11.185714285714285
1,0,0,0,1990,12.6,13.166666666666663,11.342857142857142
1,0,0,0,1990,14.3,13.599999999999996,11.900000000000002
1,0,0,0,1990,16.0,14.299999999999997,12.914285714285715
1,0,0,0,1990,13.3,14.533333333333331,13.22857142857143
1,0,0,0,1990,7.0,12.099999999999996,12.871428571428572
1,0,0,0,1990,4.9,8.399999999999997,11.714285714285714
1,0,0,0,1990,6.9,6.266666666666663,10.714285714285714
1,0,0,0,1990,13.7,8.499999999999996,10.871428571428572
1,0,0,0,1990,10.6,10.399999999999997,10.342857142857143
1,0,0,0,1990,12.3,12.199999999999996,9.814285714285715
1,0,0,0,1990,11.1,11.333333333333329,9.5
1,0,0,0,1990,10.2,11.199999999999996,9.957142857142857
1,0,0,0,1990,9.5,10.266666666666664,10.614285714285714
1,0,0,0,1990,8.9,9.53333333333333,10.900000000000002
1,0,0,0,1990,13.4,10.599999999999996,10.857142857142858
1,0,0,0,1990,9.1,10.466666666666663,10.642857142857142
1,0,0,0,1990,9.4,10.633333333333331,10.228571428571428
1,0,0,0,1990,8.7,9.066666666666663,9.885714285714286
1,0,0,0,1990,5.8,7.966666666666662,9.257142857142856
1,0,0,0,1990,4.5,6.3333333333333295,8.542857142857143
1,0,0,0,1990,7.2,5.8333333333333295,8.3
1,0,0,0,1990,10.0,7.23333333333333,7.814285714285715
1,0,0,0,1990,10.5,9.233333333333329,8.014285714285714
1,0,0,0,1990,10.7,10.399999999999997,8.200000000000001
1,0,0,0,1990,8.2,9.799999999999995,8.128571428571428
1,0,0,0,1990,6.1,8.333333333333329,8.171428571428573
1,0,0,0,1990,4.5,6.266666666666663,8.171428571428573
1,0,0,0,1990,6.1,5.566666666666663,8.014285714285714
1,0,0,0,1990,9.8,6.799999999999997,7.985714285714286
1,0,0,0,1990,9.7,8.53333333333333,7.871428571428571
1,0,0,0,1990,8.2,9.233333333333329,7.514285714285713
1,0,0,0,1990,8.4,8.766666666666664,7.542857142857143
1,0,0,0,1990,8.5,8.366666666666662,7.885714285714285
1,0,0,0,1990,10.4,9.099999999999996,8.728571428571428
1,0,0,0,1990,6.8,8.566666666666663,8.82857142857143
1,0,0,0,1990,6.0,7.73333333333333,8.285714285714286
1,0,0,0,1990,6.6,6.466666666666662,7.8428571428571425
1,0,0,0,1990,7.8,6.799999999999996,7.785714285714286
1,0,0,0,1990,10.3,8.233333333333329,8.057142857142859
1,0,0,0,1990,7.2,8.43333333333333,7.871428571428572
1,0,0,0,1990,7.4,8.299999999999997,7.442857142857143
1,0,0,0,1990,11.4,8.666666666666663,8.1
1,0,0,0,1990,5.4,8.066666666666663,8.014285714285714
1,0,0,0,1990,4.4,7.066666666666663,7.7
1,0,0,0,1990,6.4,5.399999999999996,7.5
1,0,0,0,1990,9.3,6.699999999999997,7.3571428571428585
1,0,0,0,1990,7.7,7.799999999999997,7.428571428571429
1,0,0,0,1990,8.1,8.366666666666664,7.528571428571429
1,0,0,0,1990,8.3,8.03333333333333,7.0857142857142845
0,0,0,1,1990,9.1,8.499999999999996,7.614285714285714
0,0,0,1,1990,7.7,8.366666666666662,8.085714285714285
0,0,0,1,1990,10.6,9.13333333333333,8.685714285714285
0,0,0,1,1990,8.2,8.83333333333333,8.528571428571428
0,0,0,1,1990,7.9,8.899999999999997,8.557142857142857
0,0,0,1,1990,5.2,7.099999999999997,8.142857142857142
0,0,0,1,1990,5.9,6.3333333333333295,7.8
0,0,0,1,1990,3.7,4.93333333333333,7.028571428571429
0,0,0,1,1990,5.6,5.066666666666664,6.728571428571428
0,0,0,1,1990,9.4,6.23333333333333,6.557142857142858
0,0,0,1,1990,7.4,7.466666666666664,6.442857142857143
0,0,0,1,1990,7.3,8.03333333333333,6.357142857142857
0,0,0,1,1990,7.7,7.466666666666664,6.714285714285714
0,0,0,1,1990,7.7,7.566666666666663,6.971428571428572
0,0,0,1,1990,9.3,8.233333333333329,7.771428571428571
0,0,0,1,1990,4.4,7.13333333333333,7.6
0,0,0,1,1990,5.7,6.466666666666664,7.071428571428571
0,0,0,1,1990,10.2,6.766666666666663,7.471428571428571
0,0,0,1,1990,10.2,8.699999999999996,7.885714285714286
0,0,0,1,1990,9.3,9.899999999999997,8.114285714285714
0,0,0,1,1990,5.4,8.299999999999997,7.785714285714286
0,0,0,1,1990,5.0,6.566666666666664,7.171428571428572
0,0,0,1,1990,7.6,5.999999999999997,7.628571428571429
0,0,0,1,1990,9.6,7.399999999999996,8.185714285714285
0,0,0,1,1990,10.4,9.199999999999998,8.214285714285714
0,0,0,1,1990,11.2,10.399999999999997,8.357142857142858
0,0,0,1,1990,9.1,10.233333333333329,8.32857142857143
0,0,0,1,1990,11.2,10.499999999999998,9.157142857142857
0,0,0,1,1990,6.8,9.03333333333333,9.414285714285713
0,0,0,1,1990,8.3,8.766666666666664,9.514285714285714
0,0,0,1,1990,9.7,8.266666666666664,9.528571428571428
0,0,0,1,1990,9.6,9.199999999999996,9.414285714285713
0,0,0,1,1990,9.8,9.699999999999996,9.214285714285714
0,0,0,1,1990,10.8,10.066666666666663,9.457142857142857
0,0,0,1,1990,9.2,9.93333333333333,9.171428571428573
0,0,0,1,1990,6.5,8.83333333333333,9.128571428571428
0,0,0,1,1990,8.1,7.93333333333333,9.1
0,0,0,1,1990,7.3,7.299999999999996,8.757142857142856
0,0,0,1,1990,7.9,7.766666666666663,8.514285714285714
0,0,0,1,1990,6.0,7.066666666666663,7.971428571428571
0,0,0,1,1990,5.0,6.299999999999996,7.142857142857143
0,0,0,1,1990,6.8,5.93333333333333,6.799999999999999
0,0,0,1,1990,9.8,7.199999999999997,7.271428571428571
0,0,0,1,1990,5.7,7.43333333333333,6.928571428571429
0,0,0,1,1990,8.6,8.03333333333333,7.114285714285714
0,0,0,1,1990,10.6,8.299999999999997,7.5
0,0,0,1,1990,7.8,8.999999999999996,7.757142857142858
0,0,0,1,1990,7.7,8.699999999999996,8.142857142857142
0,0,0,1,1990,8.6,8.03333333333333,8.4
0,0,0,1,1990,6.5,7.599999999999997,7.928571428571429
0,0,0,1,1990,6.9,7.3333333333333295,8.1
0,0,0,1,1990,6.4,6.599999999999997,7.785714285714286
0,0,0,1,1990,8.5,7.266666666666663,7.485714285714287
0,0,0,1,1990,7.8,7.566666666666663,7.485714285714286
0,0,0,1,1990,9.3,8.53333333333333,7.714285714285714
0,0,0,1,1990,8.4,8.499999999999995,7.685714285714286
0,0,0,1,1990,7.8,8.499999999999996,7.871428571428572
0,0,0,1,1990,7.4,7.866666666666664,7.942857142857143
0,0,0,1,1990,7.7,7.63333333333333,8.12857142857143
0,0,0,1,1990,8.9,7.9999999999999964,8.185714285714287
0,0,0,1,1990,9.7,8.766666666666664,8.457142857142857
0,0,0,1,1990,9.9,9.499999999999995,8.542857142857143
0,0,0,1,1990,6.1,8.566666666666663,8.214285714285714
0,0,0,1,1990,6.6,7.533333333333329,8.042857142857143
0,0,0,1,1990,7.6,6.766666666666663,8.071428571428571
0,0,0,1,1990,7.4,7.199999999999996,8.028571428571428
0,0,0,1,1990,8.0,7.666666666666663,7.8999999999999995
0,0,0,1,1990,2.1,5.8333333333333295,6.814285714285714
0,0,0,1,1990,5.9,5.3333333333333295,6.242857142857143
0,0,0,1,1990,11.6,6.533333333333329,7.028571428571428
0,0,0,1,1990,8.6,8.699999999999996,7.314285714285714
0,0,0,1,1990,7.9,9.366666666666662,7.357142857142857
0,0,0,1,1990,6.0,7.499999999999996,7.157142857142857
0,0,0,1,1990,9.5,7.799999999999997,7.371428571428571
0,0,0,1,1990,8.6,8.03333333333333,8.3
0,0,0,1,1990,7.6,8.566666666666663,8.542857142857143
0,0,0,1,1990,10.4,8.866666666666662,8.371428571428572
0,0,0,1,1990,10.3,9.43333333333333,8.614285714285714
0,0,0,1,1990,7.5,9.399999999999997,8.557142857142859
0,0,0,1,1990,3.0,6.93333333333333,8.12857142857143
0,0,0,1,1990,5.3,5.266666666666663,7.528571428571429
0,0,0,1,1990,10.5,6.266666666666663,7.8
0,0,0,1,1990,14.6,10.133333333333331,8.8
0,0,0,1,1990,12.6,12.566666666666663,9.114285714285714
0,0,0,1,1990,9.8,12.333333333333329,9.042857142857143
0,0,0,1,1990,7.2,9.866666666666662,9.0
0,0,0,1,1990,10.1,9.03333333333333,10.014285714285714
0,0,0,1,1990,10.4,9.233333333333329,10.742857142857144
0,0,0,1,1990,3.7,8.066666666666665,9.771428571428572
0,0,0,1,1990,7.3,7.13333333333333,8.72857142857143
0,0,0,1,1990,11.6,7.533333333333329,8.585714285714285
0,0,0,1,1990,16.3,11.733333333333329,9.514285714285714
0,1,0,0,1990,9.6,12.499999999999998,9.857142857142858
0,1,0,0,1990,6.8,10.899999999999997,9.385714285714286
0,1,0,0,1990,5.2,7.199999999999998,8.642857142857142
0,1,0,0,1990,10.6,7.533333333333331,9.62857142857143
0,1,0,0,1990,16.3,10.699999999999998,10.914285714285715
0,1,0,0,1990,9.8,12.233333333333329,10.657142857142858
0,1,0,0,1990,4.6,10.233333333333329,8.985714285714286
0,1,0,0,1990,11.1,8.499999999999998,9.200000000000001
0,1,0,0,1990,8.7,8.133333333333331,9.471428571428572
0,1,0,0,1990,10.0,9.93333333333333,10.157142857142857
0,1,0,0,1990,11.3,9.999999999999998,10.257142857142858
0,1,0,0,1990,10.5,10.599999999999998,9.428571428571429
0,1,0,0,1990,9.9,10.566666666666665,9.442857142857145
0,1,0,0,1990,11.0,10.466666666666663,10.357142857142858
0,1,0,0,1990,14.0,11.633333333333331,10.771428571428572
0,1,0,0,1990,9.2,11.399999999999999,10.842857142857142
0,1,0,0,1990,9.8,10.999999999999998,10.814285714285715
0,1,0,0,1990,6.0,8.33333333333333,10.057142857142859
0,1,0,0,1990,9.8,8.533333333333331,9.957142857142857
0,1,0,0,1990,9.2,8.33333333333333,9.857142857142858
0,1,0,0,1990,11.8,10.266666666666664,9.971428571428572
0,1,0,0,1990,10.3,10.433333333333332,9.442857142857145
0,1,0,0,1990,7.5,9.866666666666665,9.200000000000001
0,1,0,0,1990,7.7,8.499999999999998,8.9
0,1,0,0,1990,15.8,10.33333333333333,10.3
0,1,0,0,1990,14.6,12.699999999999998,10.985714285714286
0,1,0,0,1990,10.5,13.633333333333331,11.171428571428573
0,1,0,0,1990,11.3,12.133333333333331,11.1
0,1,0,0,1990,10.9,10.899999999999997,11.185714285714287
0,1,0,0,1990,6.4,9.533333333333331,11.028571428571428
0,1,0,0,1990,10.9,9.399999999999999,11.485714285714286
0,1,0,0,1990,9.0,8.766666666666664,10.514285714285716
0,1,0,0,1990,10.9,10.266666666666664,9.985714285714286
0,1,0,0,1990,12.4,10.766666666666666,10.257142857142858
0,1,0,0,1990,11.6,11.633333333333331,10.299999999999999
0,1,0,0,1990,13.3,12.433333333333332,10.642857142857142
0,1,0,0,1990,14.4,13.1,11.785714285714286
0,1,0,0,1990,18.4,15.366666666666665,12.857142857142858
0,1,0,0,1990,13.6,15.466666666666663,13.514285714285716
0,1,0,0,1990,14.9,15.633333333333331,14.085714285714285
0,1,0,0,1990,14.8,14.433333333333332,14.428571428571429
0,1,0,0,1990,15.4,15.033333333333331,14.971428571428572
0,1,0,0,1990,11.8,13.999999999999998,14.757142857142856
0,1,0,0,1990,13.0,13.399999999999999,14.557142857142855
0,1,0,0,1990,11.1,11.966666666666663,13.514285714285716
0,1,0,0,1990,12.5,12.199999999999998,13.357142857142858
0,1,0,0,1990,18.3,13.966666666666663,13.842857142857143
0,1,0,0,1990,19.2,16.666666666666664,14.471428571428572
0,1,0,0,1990,15.4,17.63333333333333,14.471428571428572
0,1,0,0,1990,13.1,15.899999999999999,14.657142857142858
0,1,0,0,1990,11.5,13.33333333333333,14.442857142857145
0,1,0,0,1990,8.6,11.066666666666665,14.085714285714285
0,1,0,0,1990,12.6,10.899999999999997,14.099999999999998
0,1,0,0,1990,13.8,11.666666666666664,13.457142857142857
0,1,0,0,1990,14.6,13.666666666666664,12.799999999999999
0,1,0,0,1990,13.2,13.866666666666665,12.485714285714286
